Group.1;gene;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;tair_symbol;uniprotswissprot;entrezgene_id;description;external_gene_name;external_gene_source
AT3G53570;AT3G53570;415.255061715444;-0.546019302654903;0.142921352915364;-3.82041795376964;0.000133225718906891;0.0146983836417084;AFC1;P51566,;824525;"AT3G53570 protein [Source:UniProtKB/TrEMBL;Acc:B9DH08]";AFC1;UniProtKB Gene Name
AT3G53810;AT3G53810;317.073124722084;0.456415729494682;0.137995598196484;3.30746585731537;0.000941441872601555;0.047102197876004;;Q9M345;824548;"L-type lectin-domain containing receptor kinase IV.2 [Source:UniProtKB/Swiss-Prot;Acc:Q9M345]";LECRK42;UniProtKB Gene Name
AT3G54500;AT3G54500;5656.54452050043;-0.596557832639566;0.180974880648953;-3.29635709939626;0.000979474291951915;0.0480960212217244;;,F4JCX9;824615;"BEST Arabidopsis thaliana protein match is: dentin sialophosphoprotein-related (TAIR:AT5G64170.1); Ha. [Source:TAIR;Acc:AT3G54500]";;
AT3G55750;AT3G55750;5141.99662017793;0.471970418389541;0.143220763803808;3.2954049807755;0.000982799335374221;0.0480960212217244;;P51422;824741;"60S ribosomal protein L35a-4 [Source:UniProtKB/Swiss-Prot;Acc:P51422]";RPL35AD;UniProtKB Gene Name
AT3G56040;AT3G56040;8136.02733174763;-0.707221760858722;0.199665162434649;-3.5420388426058;0.000397047003205288;0.029079046690069;UGP3;F4IY62;824770;"UTP--glucose-1-phosphate uridylyltransferase 3, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:F4IY62]";UGP3;UniProtKB Gene Name
AT3G56300;AT3G56300;129.924368244891;-0.794791839970565;0.225494346504389;-3.52466415363143;0.00042402000581687;0.0302574275221256;;,Q9LYL3;824797;"Cysteine--tRNA ligase 1, cytoplasmic [Source:UniProtKB/Swiss-Prot;Acc:Q9LYL3]";;
AT3G56880;AT3G56880;2236.71573253155;1.12432519088147;0.280068003456626;4.0144721175034;5.95789859050966e-05;0.0097658469182154;;;824855;"VQ motif-containing protein [Source:UniProtKB/TrEMBL;Acc:Q9LES0]";;
AT3G57300;AT3G57300;622.760285166824;-0.536922819694953;0.124150366521325;-4.32477836948414;1.5268528974092e-05;0.00410604144020465;INO80;Q8RXS6,;824897;"DNA helicase INO80-like protein [Source:UniProtKB/TrEMBL;Acc:F4J277]";INO80;TAIR Gene Name
AT3G57450;AT3G57450;348.487198026997;1.15121250195932;0.213927536844977;5.38131985688943;7.39416755220341e-08;7.07005654116516e-05;;;28719408;"At3g57450 [Source:UniProtKB/TrEMBL;Acc:Q9SCM7]";;
AT3G58160;AT3G58160;253.926216660622;-0.73524018052778;0.185422114784205;-3.96522378888546;7.33271190723833e-05;0.0107866072338016;XIJ;Q9M2K0,;824985;"Myosin-16 [Source:UniProtKB/Swiss-Prot;Acc:Q9M2K0]";XI-J;UniProtKB Gene Name
AT3G59300;AT3G59300;1057.71259314212;-0.498525525223913;0.140896467319123;-3.53824006172403;0.000402803662857095;0.0292517039722931;;;825099;"Pentatricopeptide repeat (PPR) superfamily protein [Source:UniProtKB/TrEMBL;Acc:A0A1I9LM77]";;
AT3G60200;AT3G60200;257.664209339134;0.494826822723818;0.128113968841758;3.86239554669491;0.000112280577383666;0.0133632709423451;;;825190;"Uncharacterized protein At3g60200 [Source:UniProtKB/TrEMBL;Acc:Q9M1C3]";;
AT3G61010;AT3G61010;555.232179878996;-0.68753479714376;0.1322362540482;-5.19929123894537;2.00049867008554e-07;0.00014346076087851;;;825272;"Ferritin [Source:UniProtKB/TrEMBL;Acc:F4JD24]";;
AT3G61420;AT3G61420;939.704168473873;-0.609593473568116;0.128800331091149;-4.73285641740097;2.21382096074033e-06;0.00102978574473789;;,Q9M322;825315;"General transcription and DNA repair factor IIH subunit TFB1-3 [Source:UniProtKB/Swiss-Prot;Acc:Q9M322]";TFB1-3;UniProtKB Gene Name
AT3G62420;AT3G62420;1688.36344469497;0.442710307339657;0.131204182805249;3.37420879330339;0.000740281948804643;0.0408365148105023;ATBZIP53;Q9LZP8;825415;"bZIP transcription factor 53 [Source:UniProtKB/Swiss-Prot;Acc:Q9LZP8]";BZIP53;UniProtKB Gene Name
AT3G62550;AT3G62550;299.500331237921;1.1419590461149;0.301720763374479;3.78482088320042;0.000153819323297126;0.0158526010375259;;;825429;"Adenine nucleotide alpha hydrolases-like superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q93W91]";;
AT4G00040;AT4G00040;2736.62929502881;-0.67229093846046;0.16372452430647;-4.10623235161779;4.02164957060532e-05;0.00769073452885425;;O81305;828224;"Type III polyketide synthase C [Source:UniProtKB/Swiss-Prot;Acc:O81305]";;
AT4G02120;AT4G02120;440.499610588561;-0.552360675614923;0.165693396233679;-3.33363120178865;0.000857202329863938;0.0446921766323614;;;828137;"CTP synthase family protein [Source:TAIR;Acc:AT4G02120]";;
AT4G02330;AT4G02330;314.904141542807;1.00637234102198;0.219831203246023;4.5779321868866;4.69594864294118e-06;0.00161643944187321;ATPMEPCRB;Q8RXK7;828064;"Probable pectinesterase/pectinesterase inhibitor 41 [Source:UniProtKB/Swiss-Prot;Acc:Q8RXK7]";PME41;UniProtKB Gene Name
AT4G02485;AT4G02485;150.124084343533;-0.685889524116252;0.207720455248991;-3.3019835398208;0.000960037037518633;0.0478933259499513;;;827953;"2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q1ECQ5]";;
AT4G02970;AT4G02970;496.099296509887;0.936581010396297;0.210153749502267;4.45664668184374;8.32516442791553e-06;0.00255865008872954;AT7SL-1;;"NA";;AT7SL-1;TAIR Gene Name
AT4G03205;AT4G03205;160.400976030502;-0.719056637372567;0.219538029773623;-3.2753169831852;0.00105543475630723;0.0498849942450208;hemf2;,Q93Z96;828029;"Coproporphyrinogen III oxidase [Source:TAIR;Acc:AT4G03205]";hemf2;TAIR Gene Name
AT4G04925;AT4G04925;297.12115909784;0.661905965571531;0.1907663175907;3.46972135296801;0.000520998566921823;0.0343559629704655;;;2745645;"At4g04925 [Source:UniProtKB/TrEMBL;Acc:Q8LFB8]";;
AT4G05460;AT4G05460;276.828189931314;0.527616673961821;0.135372850849115;3.89750729671708;9.71878949337958e-05;0.0121715822308052;;Q9M0U9,Q9S9V9;825896;"F-box protein SKIP19 [Source:UniProtKB/Swiss-Prot;Acc:Q9M0U9]";SKIP19;UniProtKB Gene Name
AT4G08540;AT4G08540;1039.02956946916;-0.373044997184344;0.103530410439726;-3.6032407830695;0.000314274150439899;0.0249275324005748;;;826413;"DNA-directed RNA polymerase II protein [Source:UniProtKB/TrEMBL;Acc:Q8H1E1]";;
AT4G09800;AT4G09800;7353.33784615664;0.45886752704682;0.139726997679644;3.28402910437451;0.0010233435373585;0.0493360121606473;RPS18C;P34788;826569,840300,838884;"40S ribosomal protein S18 [Source:UniProtKB/Swiss-Prot;Acc:P34788]";RPS18C;UniProtKB Gene Name
AT4G11240;AT4G11240;1152.55453463919;0.392269608856842;0.103355630749013;3.79533854144265;0.000147442124154468;0.0156148955663742;TOPP7;P48486;826726;"Serine/threonine-protein phosphatase [Source:UniProtKB/TrEMBL;Acc:A0A178V1Q1]";TOPP6;UniProtKB Gene Name
AT4G11521;AT4G11521;102.333796336866;0.870194112047011;0.212169348488291;4.10141294323216;4.1063499822261e-05;0.00772331319219735;;Q8LPI0;7922527;"Putative cysteine-rich receptor-like protein kinase 34 [Source:UniProtKB/Swiss-Prot;Acc:Q8LPI0]";CRK34;UniProtKB Gene Name
AT4G11800;AT4G11800;1281.20254087256;-0.54728679547808;0.139803390801799;-3.91468899530466;9.05208100798685e-05;0.0118026792597319;;;826786;"Calcineurin-like metallo-phosphoesterase superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4JPS4]";;
AT4G11840;AT4G11840;643.959193299878;-0.594951264638724;0.172299156024523;-3.45301322633319;0.000554361821063047;0.0361406109936216;PLDGAMMA3;Q9T052,;826790;"Phospholipase D gamma 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9T052]";PLDGAMMA3;UniProtKB Gene Name
AT4G12570;AT4G12570;441.27045725272;0.483869295326115;0.138321908331083;3.49813924029981;0.000468516460362962;0.0320951211465466;UPL5;Q9SU29;826870;"E3 ubiquitin-protein ligase UPL5 [Source:UniProtKB/Swiss-Prot;Acc:Q9SU29]";UPL5;UniProtKB Gene Name
AT4G12680;AT4G12680;389.587793765129;-0.568359105479916;0.166587129839613;-3.41178280715396;0.000645395145172807;0.0385690827901708;;;826880;"Expressed protein [Source:UniProtKB/TrEMBL;Acc:Q45GJ7]";;
AT4G13395;AT4G13395;88.959139570391;1.33105898039232;0.339517792901743;3.92043954166942;8.83876090846409e-05;0.0116759276841049;DVL10;;5008138;"DVL10 [Source:UniProtKB/TrEMBL;Acc:Q6IM91]";DVL10;TAIR Gene Name
AT4G14420;AT4G14420;1346.03486156755;0.623543298315979;0.10817721965595;5.76409063108772;8.20992912971702e-09;1.4130109025156e-05;;;827087;"AT4g14420/dl3250c [Source:UniProtKB/TrEMBL;Acc:O23298]";;
AT4G15540;AT4G15540;2150.08060568943;-0.756823459047594;0.182390106922797;-4.14947648102397;3.33236522256916e-05;0.00677705123330575;;F4JK59;827227;"WAT1-related protein At4g15540 [Source:UniProtKB/Swiss-Prot;Acc:F4JK59]";;
AT4G15760;AT4G15760;75.0807342341272;1.1121469371281;0.302538014968823;3.67605683286681;0.000236866775671242;0.0203835703803887;MO1;O81815,;827255;"monooxygenase 1 [Source:TAIR;Acc:AT4G15760]";MO1;TAIR Gene Name
AT4G16008;AT4G16008;160.633964729906;0.753068935344141;0.219828535214658;3.42571056395744;0.000613193433755208;0.0376246192918865;;;6240953;"Putative uncharacterized protein [Source:UniProtKB/TrEMBL;Acc:Q8LBY3]";;
AT4G17486;AT4G17486;87.7905637002694;0.778211411471548;0.211782739385198;3.67457430067571;0.000238246307765927;0.0204002845918377;;,Q93VG8;827462;"DeSI-like protein At4g17486 [Source:UniProtKB/Swiss-Prot;Acc:Q93VG8]";;
AT4G17490;AT4G17490;231.036440519385;1.19896755481457;0.250431777544352;4.7876015039754;1.68786375084259e-06;0.000907806969242243;ATERF6;Q8VZ91;827463;"Ethylene-responsive transcription factor 6 [Source:UniProtKB/Swiss-Prot;Acc:Q8VZ91]";ERF6;UniProtKB Gene Name
AT4G17910;AT4G17910;368.869782409216;-0.508237080732675;0.121449667523546;-4.18475481321629;2.85474061244839e-05;0.00640477064907894;;B3H6K1,;827515;"transferases, transferring acyl groups [Source:TAIR;Acc:AT4G17910]";;
AT4G18520;AT4G18520;113.810372675617;0.835675504352696;0.246473700937054;3.39052605278207;0.000697586237996954;0.0396242796771141;;Q0WNP3;827584;"Pentatricopeptide repeat-containing protein At4g18520, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q0WNP3]";PCMP-A2;UniProtKB Gene Name
AT4G18800;AT4G18800;139.500583513611;0.730639905848992;0.214745031294554;3.40236000546533;0.000668065720688641;0.0390854149525416;ATHSGBP;Q9SN35;827614;"RABA1d [Source:UniProtKB/TrEMBL;Acc:A0A178V3A0]";RABA1D;UniProtKB Gene Name
AT4G18880;AT4G18880;363.513234627354;0.656813502925099;0.166980885136929;3.93346521301821;8.37299614799718e-05;0.0116050933753101;AT-HSFA4A;O49403;827622;"HSF A4A [Source:UniProtKB/TrEMBL;Acc:A0A178UUP9]";HSFA4A;UniProtKB Gene Name
AT4G19060;AT4G19060;727.941642752325;-0.752657711462169;0.199283583475561;-3.77681742939187;0.000158845079029343;0.0160816626774943;;Q84WD3;827644;"Probable disease resistance protein At4g19060 [Source:UniProtKB/Swiss-Prot;Acc:Q84WD3]";;
AT4G19520;AT4G19520;133.790285250908;1.06668560350215;0.247092318816885;4.31695169080772;1.58198764516852e-05;0.0041888599016916;;,F4JT82;827694;"Probable disease resistance protein At4g19520 [Source:UniProtKB/Swiss-Prot;Acc:F4JT82]";;
AT4G21326;AT4G21326;563.505521611695;-0.647796790502042;0.133008646130416;-4.8703359469344;1.11408667070447e-06;0.000618533731919183;ATSBT3.12;F4JJH5;827882;"subtilase 3.12 [Source:TAIR;Acc:AT4G21326]";ATSBT3.12;TAIR Gene Name
AT4G22690;AT4G22690;1587.75645816846;0.594259214974762;0.174106244666206;3.41319874030979;0.000642051013858756;0.0385680655136889;CYP706A1;;828365;"Cytochrome P450, family 706, subfamily A, polypeptide 1 [Source:UniProtKB/TrEMBL;Acc:F4JLY4]";CYP706A1;TAIR Gene Name
AT4G23050;AT4G23050;341.05091081901;-0.471655589266157;0.143826778286591;-3.27933083730994;0.00104053572247999;0.0495867102475227;;;828404;"PAS domain-containing protein tyrosine kinase family protein [Source:UniProtKB/TrEMBL;Acc:O82754]";;
AT4G23180;AT4G23180;141.488452503714;1.0700923653724;0.282723130050587;3.78494806979864;0.00015374067830374;0.0158526010375259;CRK10;Q8GYA4,;828417;"Cysteine-rich receptor-like protein kinase 10 [Source:UniProtKB/Swiss-Prot;Acc:Q8GYA4]";CRK10;UniProtKB Gene Name
AT4G23680;AT4G23680;3659.80178281291;0.489715279918834;0.144337492289769;3.39284874740438;0.000691698201592353;0.0394692582188845;;;828468;"AT4g23680/F9D16_150 [Source:UniProtKB/TrEMBL;Acc:Q9SUQ9]";;
AT4G24210;AT4G24210;426.43467334991;0.520022251499265;0.153285574624073;3.39250612965114;0.00069256382442061;0.0394692582188845;SLY1;Q9STX3;828522;"SLY1 [Source:UniProtKB/TrEMBL;Acc:A0A178V5B2]";GID2;UniProtKB Gene Name
AT4G24370;AT4G24370;98.8028693601924;0.756382994231888;0.215472779322705;3.51034129048423;0.000447531878564524;0.0314386578039756;;;828539;"Uncharacterized protein At4g24370 [Source:UniProtKB/TrEMBL;Acc:Q9STV7]";;
AT4G24450;AT4G24450;1216.28272668517;-0.834470011296989;0.183081882247387;-4.55790600934189;5.16661477490913e-06;0.00174358052727375;GWD3;Q9STV0;828547;"Alpha-glucan water dikinase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9STV0]";GWD2;UniProtKB Gene Name
AT4G24570;AT4G24570;724.718844721567;1.74066028642404;0.233870548331354;7.44283664122525;9.85459217177442e-14;1.69607385868409e-09;DIC2;Q9SB52;828559;"DIC2 [Source:UniProtKB/TrEMBL;Acc:A0A178URN9]";PUMP4;UniProtKB Gene Name
AT4G24740;AT4G24740;398.621017031354;-0.696947847403019;0.163626447809985;-4.25938383880561;2.04991194792009e-05;0.00487640036646778;AFC2;P51567,;828576;"At4g24740 [Source:UniProtKB/TrEMBL;Acc:Q1EBU3]";AFC2;UniProtKB Gene Name
AT4G25210;AT4G25210;1202.81200083272;0.402201306750932;0.115002206312165;3.49733556988626;0.00046993030788041;0.0320951211465466;;Q9SB42;828624;"GLABROUS1 enhancer-binding protein-like [Source:UniProtKB/Swiss-Prot;Acc:Q9SB42]";GEBPL;UniProtKB Gene Name
AT4G25280;AT4G25280;62.5477391179979;-1.12246772079967;0.302431849856306;-3.71147325036364;0.000206056446325841;0.0190668682672798;;Q6NMK6;828631;"P-loop containing nucleoside triphosphate hydrolases superfamily protein [Source:TAIR;Acc:AT4G25280]";UMK2;UniProtKB Gene Name
AT4G25835;AT4G25835;185.652796790605;0.614655841570825;0.166157205878595;3.69924276422854;0.000216243686581946;0.0195583820230791;;Q8RY66;828689;"AAA-ATPase At4g25835 [Source:UniProtKB/Swiss-Prot;Acc:Q8RY66]";;
AT4G27820;AT4G27820;583.065671098514;-0.591082513871811;0.175055064053551;-3.37655192706105;0.000734005155297553;0.040620458931917;BGLU9;,Q9STP4;828895;"Beta-glucosidase 9 [Source:UniProtKB/Swiss-Prot;Acc:Q9STP4]";BGLU9;UniProtKB Gene Name
AT4G29780;AT4G29780;460.326687010351;1.40913828880093;0.251296764087969;5.60746690835879;2.05309251222384e-08;2.35571834852564e-05;;;829100;"Nuclease [Source:UniProtKB/TrEMBL;Acc:Q84J48]";;
AT4G29905;AT4G29905;909.482809871723;0.937286761664541;0.207971642967773;4.50680077480459;6.58123721680618e-06;0.00213716365544248;;;829113;"Putative uncharacterized protein [Source:UniProtKB/TrEMBL;Acc:Q940I1]";;
AT4G31040;AT4G31040;1507.98227705038;0.364963452450597;0.0958215691790257;3.8087818387604;0.000139653104211822;0.0150223098536854;;;829231;"CemA-like proton extrusion protein-like protein [Source:UniProtKB/TrEMBL;Acc:Q8RXP7]";;
AT4G31510;AT4G31510;207.133230369343;0.819250799915895;0.192153509338911;4.26352244481229;2.0122927713068e-05;0.00487640036646778;;;829278;"Major centromere autoantigen B-like protein [Source:UniProtKB/TrEMBL;Acc:Q9SV19]";;
AT4G32020;AT4G32020;4881.30616540683;0.813486866974636;0.21874465287622;3.71888801064756;0.000200101737285966;0.0187171250023303;;;829333;"AT4g32020/F10N7_170 [Source:UniProtKB/TrEMBL;Acc:O49389]";;
AT4G32300;AT4G32300;619.377356005914;0.599495968125763;0.150777701430409;3.97602538331875;7.00766488743061e-05;0.0105476769651082;SD2-5;Q8RWZ5;829365;"G-type lectin S-receptor-like serine/threonine-protein kinase SD2-5 [Source:UniProtKB/Swiss-Prot;Acc:Q8RWZ5]";SD25;UniProtKB Gene Name
AT4G32800;AT4G32800;84.9696003707926;1.05600166906734;0.253142273038196;4.17157378099391;3.02503074425736e-05;0.00643871705686358;;Q9M080;829416;"Ethylene-responsive transcription factor ERF043 [Source:UniProtKB/Swiss-Prot;Acc:Q9M080]";ERF043;UniProtKB Gene Name
AT4G34140;AT4G34140;84.8103374467289;-0.812477209466481;0.237203977955734;-3.42522590248509;0.000614288421417704;0.0376246192918865;;;829562;"D111/G-patch domain-containing protein [Source:UniProtKB/TrEMBL;Acc:F4JKK9]";;
AT4G34150;AT4G34150;3099.7327629605;0.841136743008535;0.197406723763112;4.26093259122167;2.03575633056219e-05;0.00487640036646778;;;829563;"AT4g34150/F28A23_90 [Source:UniProtKB/TrEMBL;Acc:Q945K9]";;
AT4G34760;AT4G34760;364.401698134344;0.535365959022467;0.158253327570695;3.38296810083382;0.000717069606649927;0.040331650326967;;O65695;829628;"Auxin-responsive protein SAUR50 [Source:UniProtKB/Swiss-Prot;Acc:O65695]";SAUR50;UniProtKB Gene Name
AT4G34770;AT4G34770;59.1571247441153;1.50548665853813;0.446579469684341;3.37115062544695;0.000748549180853638;0.0411606388232331;;;829629;"SAUR-like auxin-responsive protein family [Source:UniProtKB/TrEMBL;Acc:Q9SW57]";;
AT4G34870;AT4G34870;12557.0480454085;0.529187940132477;0.142655179725768;3.70955994131975;0.000207619800143351;0.0191087934773648;ROC5;Q42406;829639;"Peptidyl-prolyl cis-trans isomerase [Source:UniProtKB/TrEMBL;Acc:A0A178UWH6]";CYP18-4;UniProtKB Gene Name
AT4G34970;AT4G34970;96.7095980296778;0.740300561260703;0.204846218801404;3.61393324998797;0.000301586735743085;0.0242551836863282;ADF9;O49606;829649;"Actin-depolymerizing factor 9 [Source:UniProtKB/Swiss-Prot;Acc:O49606]";ADF9;UniProtKB Gene Name
AT4G36500;AT4G36500;506.167450779113;1.12846880615999;0.199425890326118;5.65858727928767;1.52624093654541e-08;2.07925858596787e-05;;;829802;"Uncharacterized protein At4g36500 [Source:UniProtKB/TrEMBL;Acc:O23231]";;
AT4G36980;AT4G36980;98.8597321749578,1412.98224302981;-0.83796964079304,-0.871749040026992;0.21312498241201,0.165597951216972;-3.93182268596316,-5.26425015297923;8.4304238881685e-05,1.40762681158989e-07;0.0116050933753101,0.000115365071687017;;;829852;"FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; EXPRESSED IN: 23 plant structures; EXPRESSED DURING: 13 growth stages; CONTAINS InterPro DOMAIN/s: Splicing factor, suppressor of white apricot (InterPro:IPR019147). [Source:TAIR;Acc:AT4G36980]";;
AT4G37250;AT4G37250;449.797278687533;0.566934153480136;0.16908165947071;3.35301980862298;0.000799349854847869;0.0425932209033643;;C0LGS3;829879;"Probable LRR receptor-like serine/threonine-protein kinase At4g37250 [Source:UniProtKB/Swiss-Prot;Acc:C0LGS3]";;
AT4G37260;AT4G37260;1693.91956711716;0.718045358839883;0.175778858829608;4.08493583142398;4.40889990280204e-05;0.00782284291001297;MYB73;O23160;829880;"MYB73 [Source:UniProtKB/TrEMBL;Acc:A0A178V4E7]";MYB73;TAIR Gene Name
AT4G37660;AT4G37660;280.703091447843;0.532464028866577;0.148458858051225;3.58661002688604;0.000335004748155795;0.0256256298689306;;;829920;"AT4g37660/F19F18_150 [Source:UniProtKB/TrEMBL;Acc:Q9SZF8]";;
AT4G38350;AT4G38350;2566.01548538049;-0.446135616950587;0.0894612757802575;-4.98691319858241;6.13516122113109e-07;0.000377115213488883;;;829992;"Patched family protein [Source:UniProtKB/TrEMBL;Acc:F4JTN1]";;
AT4G38620;AT4G38620;1244.0128209005;-0.575292434974354;0.150237010629249;-3.82923244122611;0.00012854355291409;0.0144598894719242;ATMYB4;Q9SZP1;830018;"Transcription repressor MYB4 [Source:UniProtKB/Swiss-Prot;Acc:Q9SZP1]";MYB4;UniProtKB Gene Name
AT4G38932;AT4G38932;328.13202941191;0.8257239237866;0.240457623965246;3.43396857279911;0.000594813155119509;0.0370405409825901;"NA";"NA";"NA";"NA";"NA";"NA"
AT4G38950;AT4G38950;3136.39195160374;-0.540971419814625;0.146856556041515;-3.68367224723489;0.000229897807922555;0.0199836927886621;;F4JUI9;830050;"Kinesin-like protein KIN-7F [Source:UniProtKB/Swiss-Prot;Acc:F4JUI9]";KIN7F;UniProtKB Gene Name
AT4G38960;AT4G38960;55.8931815944273;-0.80836754496099;0.229403747878415;-3.52377653999544;0.000425442883060508;0.0302574275221256;;,C0SVM5;830051;"B-box type zinc finger family protein [Source:UniProtKB/TrEMBL;Acc:F4JUJ1]";;
AT4G39470;AT4G39470;488.179404888775;0.481347312662543;0.134341319113406;3.5830176139346;0.000339647695385432;0.0258658251561003;;;830102;"AT4g39470/F23K16_100 [Source:UniProtKB/TrEMBL;Acc:Q94A56]";;
AT4G39780;AT4G39780;231.237832856778;0.925644743571958;0.232444775390644;3.98221359037359;6.8276378175916e-05;0.0105232697297004;;O65665;830136;"Ethylene-responsive transcription factor ERF060 [Source:UniProtKB/Swiss-Prot;Acc:O65665]";ERF060;UniProtKB Gene Name
AT5G02180;AT5G02180;349.711147429654;-0.518021855506926;0.145846577284801;-3.55182730476673;0.000382565858966985;0.0284312225783575;;Q8GYS4;831862;"Amino acid transporter AVT1D [Source:UniProtKB/Swiss-Prot;Acc:Q8GYS4]";AVT1D;UniProtKB Gene Name
AT5G02670;AT5G02670;497.05144445612;-0.594663127712681;0.148996923789799;-3.99111010205565;6.57647380965475e-05;0.0103002561818097;;;831844;"BEST Arabidopsis thaliana protein match is: poly(A) polymerase 3 (TAIR:AT3G06560.1); Ha. [Source:TAIR;Acc:AT5G02670]";;
AT5G03370;AT5G03370;523.323257732282;0.406254914653925;0.115615452875789;3.51384615593197;0.000441668530991472;0.0312821279296059;;;831859;"Acylphosphatase [Source:UniProtKB/TrEMBL;Acc:Q9LZF2]";;
AT5G03800;AT5G03800;204.594363440852;0.705936981896617;0.17381365718585;4.06145865247975;4.87670562612908e-05;0.00846619106001721;EMB175;Q9FFN1;831717;"Glycosyltransferase (Fragment) [Source:UniProtKB/TrEMBL;Acc:W8PUG9]";EMB175;UniProtKB Gene Name
AT5G04090;AT5G04090;427.835463985675;-0.470862832211952;0.126568125488389;-3.72023232859799;0.000199039595152549;0.0187171250023303;;;830288;"Plant protein 1589 of unknown function [Source:TAIR;Acc:AT5G04090]";;
AT5G04760;AT5G04760;112.279319969815;0.944838258644618;0.249935770583858;3.78032426666038;0.000156624236878158;0.0160349445342189;;;830354;"Duplicated homeodomain-like superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q9LZ21]";;
AT5G05830;AT5G05830;257.168039335622;0.600178167483709;0.152658247142824;3.93151486222814;8.4412276732808e-05;0.0116050933753101;;;830468;"At5g05830 [Source:UniProtKB/TrEMBL;Acc:Q9FFJ5]";;
AT5G06320;AT5G06320;569.204156225111;0.894965968369612;0.231339116367865;3.86863225908791;0.000109447564300683;0.0133595888594259;NHL3;Q9FNH6;830520;"NHL3 [Source:UniProtKB/TrEMBL;Acc:A0A178UB58]";NHL3;UniProtKB Gene Name
AT5G06430;AT5G06430;144.04162761482;0.664379072467672;0.191686519567896;3.4659665894364;0.000528328928241262;0.0347063709311464;;;830531;"At5g06430 [Source:UniProtKB/TrEMBL;Acc:Q9FNG5]";;
AT5G06560;AT5G06560;495.650709975636;0.448968883868062;0.130477475196062;3.44096851348034;0.000579635979562216;0.0369145683955717;;Q9FG14;830544;"Myosin-binding protein 7 [Source:UniProtKB/Swiss-Prot;Acc:Q9FG14]";MYOB7;UniProtKB Gene Name
AT5G07610;AT5G07610;194.253536254583;0.463372394390638;0.141502874458966;3.27465004624347;0.00105792939976948;0.0498849942450208;;Q9FLS0;830654;"F-box protein At5g07610 [Source:UniProtKB/Swiss-Prot;Acc:Q9FLS0]";;
AT5G11250;AT5G11250;239.015728765412;0.548757319532312;0.166329962306269;3.29920906566351;0.000969576721499611;0.0480960212217244;;;830995;"Disease resistance protein (TIR-NBS-LRR class) [Source:UniProtKB/TrEMBL;Acc:Q9LFN1]";;
AT5G11470;AT5G11470;114.527265142093;-0.601513444963243;0.167522891533993;-3.59063432737601;0.000329874169347278;0.0254594812943319;;Q9LYE3,;831018;"bromo-adjacent homology (BAH) domain-containing protein [Source:TAIR;Acc:AT5G11470]";;
AT5G11740;AT5G11740;7417.89367420216;0.457557085164019;0.139138521691405;3.28850040665828;0.00100722638977151;0.0488320377305843;AGP15;Q9LYF6;831046;"ATAGP15 [Source:UniProtKB/TrEMBL;Acc:C0SVP3]";AGP15;UniProtKB Gene Name
AT5G13090;AT5G13090;501.652444014852;0.435471178086853;0.124378734255497;3.50117068398778;0.000463219067553664;0.0320951211465466;;;831148;"Uncharacterized protein At5g13090 [Source:UniProtKB/TrEMBL;Acc:Q8H0Z9]";;
AT5G14120;AT5G14120;2354.30380658879;0.846326382123175;0.248275441723508;3.40882036599369;0.000652444266696625;0.0387214423245366;;;831262;"Major facilitator superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q9FMT8]";;
AT5G15070;AT5G15070;231.806159261883;-0.861603708699419;0.247786287023093;-3.47720496985823;0.000506670321460919;0.0337996236537359;;,Q84WW3;831359;;;
AT5G16410;AT5G16410;59.3991373301556;1.2044756772518;0.277348506969067;4.34282372894165;1.40662992120295e-05;0.00384277897997206;;;831502;"HXXXD-type acyl-transferase family protein [Source:UniProtKB/TrEMBL;Acc:Q9FFE4]";;
AT5G17165;AT5G17165;82.9865469708636;-1.20188136421552;0.328555325841471;-3.65807908040253;0.000254112648567431;0.0214388862475199;;F4KFM8;5008216;"unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: cellular_component unknown; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G03150.1); Ha. [Source:TAIR;Acc:AT5G17165]";;
AT5G18640;AT5G18640;298.223812223541;-0.557104343739493;0.14027161937039;-3.97161126562921;7.13881440828278e-05;0.010591908170772;;;831982;"alpha/beta-Hydrolases superfamily protein [Source:TAIR;Acc:AT5G18640]";;
AT5G20045;AT5G20045;42.4422129759746;-0.901696034870815;0.274810852996885;-3.28115147214014;0.00103384207120806;0.0494262663543388;;;2745992;"Transmembrane protein [Source:UniProtKB/TrEMBL;Acc:Q8LB93]";;
AT5G20230;AT5G20230;345.485985640975;0.914820211018759;0.234889639487582;3.89468097875438;9.83280550119998e-05;0.0121749939195074;ATBCB;Q07488;832145;"SAG14 [Source:UniProtKB/TrEMBL;Acc:A0A178UM84]";BCB;UniProtKB Gene Name
